transaction_id,amount,merchant_category,transaction_hour,day_of_week,location_distance_km,is_international,card_present,velocity_last_1h,avg_amount_30d,is_fraud
TXN-006401,184.58314202177567,online_retail,13,4,2.9075815973875114,0,1,0,16.144806074301172,0
TXN-006402,27.392145069354854,atm_withdrawal,17,3,6.668917596749397,0,1,2,19.73640792219448,0
TXN-006403,143.75088305721397,utilities,22,2,6.679078821352215,0,1,3,14.665409247800524,0
TXN-006404,67.37736643599104,utilities,19,3,0.039534455260637195,0,1,0,130.5646104423344,0
TXN-006405,83.56665871930613,electronics,14,0,3.591396039364912,0,1,1,19.858599259881505,0
TXN-006406,15.97326140744906,atm_withdrawal,20,0,3.974338839650854,0,1,0,10.580565869121669,0
TXN-006407,24.952220572251232,entertainment,12,3,8.57227399407311,0,1,0,37.209571015213264,0
TXN-006408,6.2990772957161765,entertainment,22,0,1.387433094666999,0,1,1,25.57677900158695,0
TXN-006409,16.340137394689048,utilities,13,4,4.788303496147129,0,1,3,27.23629937094781,0
TXN-006410,13.19740063917684,travel,21,5,3.0394506226696505,0,1,0,11.376707832579749,0
TXN-006411,24.54514583941974,utilities,21,2,0.08129492526929892,0,1,2,165.18413853868927,0
TXN-006412,24.068267206559405,atm_withdrawal,8,5,1.75296855639096,0,1,1,21.04577538764334,0
TXN-006413,48.28555677233731,healthcare,9,5,4.719377394340426,0,1,0,109.61011719221922,0
TXN-006414,45.651935697992705,travel,7,3,3.549847314793947,0,1,1,7.823989075058359,0
TXN-006415,21.62172101563377,healthcare,7,0,4.320161810586762,0,1,2,10.044872330913096,0
TXN-006416,13.856908652983957,restaurant,19,1,8.502431435580162,0,1,3,11.779359326887429,0
TXN-006417,209.85983403893198,grocery,21,4,8.213151739507866,0,1,2,27.40757215967077,0
TXN-006418,46.8854996832714,utilities,19,6,10.2622937445271,0,1,0,13.220759939308836,0
TXN-006419,219.71472467859192,travel,2,1,3399.6850400972567,0,0,8,14.990745449385846,1
TXN-006420,24.977752235052535,electronics,20,0,4.208514956424355,0,1,1,33.43185297167455,0
TXN-006421,9.121778559830316,entertainment,9,2,1.0229149649177984,0,1,1,62.35792625897531,0
TXN-006422,139.20923997133966,travel,9,4,7.17456344724466,0,1,0,19.845657881327348,0
TXN-006423,334.97186788444304,atm_withdrawal,5,4,3096.2790688912883,1,0,3,69.80171969587231,1
TXN-006424,11.026943138088132,grocery,16,6,9.756866226824657,0,1,0,22.14137501052882,0
TXN-006425,8.535091091357897,utilities,6,1,0.03959779867605353,0,1,0,17.617674432604083,0
TXN-006426,247.38012281273456,entertainment,18,6,3.025722365195383,0,1,2,27.55565318749338,0
TXN-006427,43.51927845763053,online_retail,10,0,8.80226640772227,0,1,1,16.743059595871024,0
TXN-006428,23.48586863510737,travel,10,6,9.716964695371775,0,1,1,19.979334599162375,0
TXN-006429,35.69201800762938,grocery,8,3,16.30555067259227,0,1,0,30.220390810757397,0
TXN-006430,101.99592236838537,electronics,15,4,20.916146549133817,0,1,1,29.9483765231591,0
TXN-006431,56.81980742730002,travel,19,3,0.8165174008147992,0,1,2,30.555447201565407,0
TXN-006432,31.040456594780558,atm_withdrawal,9,4,1.429589728727242,0,1,1,27.791347028193922,0
TXN-006433,31.423443841992366,entertainment,15,2,0.11820227748039687,0,1,0,43.45571077487956,0
TXN-006434,19.06730848569838,gas_station,21,4,0.9416062376216456,0,1,1,82.62332877851122,0
TXN-006435,46.080402707245064,travel,15,2,0.6068953046987353,0,1,1,58.25276096234733,0
TXN-006436,7.106065337791233,utilities,10,0,1.345328486980614,0,1,0,19.20839118062455,0
TXN-006437,267.17523615156546,travel,0,5,875.9875734280117,0,0,7,74.5472931151189,1
TXN-006438,14.562555762549914,healthcare,17,5,4.135934888877567,0,1,0,14.033596559040824,0
TXN-006439,2.7136650979415062,utilities,11,6,1.7721776100817679,0,1,3,57.06147613286164,0
TXN-006440,43.659214700403794,entertainment,13,2,9.69359729926252,0,1,1,58.39232761357699,0
TXN-006441,19.35848582225197,healthcare,17,6,7.874995646690892,0,1,3,27.80430542001383,0
TXN-006442,160.6138619966091,entertainment,8,1,8.876987708634307,0,1,0,61.15687310626344,0
TXN-006443,42.271131769024514,healthcare,8,2,0.38719240543583033,0,1,1,8.782833038986393,0
TXN-006444,166.2929260877275,healthcare,21,5,4.604936872443226,0,1,0,6.336663610360796,0
TXN-006445,10.959041440075211,restaurant,15,3,2.7020347827876052,0,0,0,30.59632288492194,0
TXN-006446,262.53872866241187,online_retail,22,1,0.13292703572977735,0,1,1,15.50436875061741,0
TXN-006447,27.38316277086046,grocery,9,6,3.9550876685286918,0,1,2,65.13947525095958,0
TXN-006448,65.9247933831655,gas_station,10,4,5.248312682467758,0,0,3,5.316878155404431,0
TXN-006449,17.820634313179156,restaurant,11,4,5.206170336528231,0,1,1,19.833867669075072,0
TXN-006450,86.55104085415651,grocery,10,3,0.5698977872968736,0,1,3,60.595989165794684,0
TXN-006451,6.506438294044832,atm_withdrawal,21,1,2.92491094383775,0,1,0,5.0,0
TXN-006452,31.51429216476679,healthcare,12,2,0.2152343345354911,0,1,2,79.60506084909082,0
TXN-006453,12.480428069141208,travel,18,5,5.933471693395218,0,1,0,15.321556119380238,0
TXN-006454,19.02119134314146,electronics,10,3,0.14729456122046677,0,1,1,69.18613523876817,0
TXN-006455,4.578330138717738,grocery,18,6,1.4982243975034164,1,1,1,73.22850726019762,0
TXN-006456,135.99361017653888,healthcare,18,3,19.86219804383011,0,1,0,23.396293400789308,0
TXN-006457,33.339221746094516,electronics,9,5,4.273119799354817,0,1,2,20.769922495211887,0
TXN-006458,219.06742212426553,gas_station,9,4,1.5258734065952753,0,1,2,16.163126054981255,0
TXN-006459,28.521687503668357,atm_withdrawal,18,5,2.220772319862049,0,1,1,14.984682169322554,0
TXN-006460,70.67954866179792,electronics,9,2,0.6595117682458983,0,1,0,24.70369218201735,0
TXN-006461,15.783757741147648,atm_withdrawal,11,4,19.91515273428321,0,1,1,80.65266690825493,0
TXN-006462,33.06936577516848,grocery,7,0,4.661589497462176,0,0,0,5.0,0
TXN-006463,31.08480364792513,entertainment,16,6,0.1166765731747352,0,1,1,15.817665528886604,0
TXN-006464,35.36673450833906,online_retail,19,5,1.6142156687671803,0,0,2,14.688136526641076,0
TXN-006465,57.947670504944206,utilities,11,5,1.4823405327691186,0,1,0,33.76899962642815,0
TXN-006466,141.1417090522847,online_retail,3,3,2663.6010490402396,1,0,6,11.278041606117,1
TXN-006467,20.863620526963782,electronics,12,6,5.032543508663306,0,0,0,6.01690346593367,0
TXN-006468,1.8783241601794542,grocery,15,6,4.937398460445857,0,1,1,17.775088008205433,0
TXN-006469,7.712513812427551,restaurant,10,4,1.1364778922999772,1,1,1,21.21793235041088,0
TXN-006470,150.3380875376576,healthcare,13,4,0.9349528288392205,0,1,1,21.271534979729235,0
TXN-006471,22.51365214590087,atm_withdrawal,8,2,3.742627533051115,0,0,1,67.74869802057201,0
TXN-006472,10.125492295445273,healthcare,10,2,9.547582779013478,0,1,2,15.923171502772945,0
TXN-006473,37.86149920911001,travel,12,4,8.783830246717871,1,0,3,68.91855687969617,0
TXN-006474,85.00973686011388,atm_withdrawal,14,5,11.336252819708312,0,1,1,35.58585197169061,0
TXN-006475,20.998944089283338,atm_withdrawal,11,4,2.939221680558423,0,1,0,42.86038470659567,0
TXN-006476,605.5368474066959,travel,1,1,1263.8281146250495,1,0,4,47.28099614233183,1
TXN-006477,5.143444709722259,grocery,13,6,3.9800320373810534,0,1,0,26.913002216613144,0
TXN-006478,8.154328187807788,grocery,6,6,5.5499572986422745,0,1,1,14.675682891063955,0
TXN-006479,26.170164626696288,grocery,20,5,2.703327375787834,0,1,0,36.887511468994816,0
TXN-006480,183.29585847809267,entertainment,6,4,8.768026794028259,0,1,1,40.624023175873916,0
TXN-006481,32.587284473946184,atm_withdrawal,19,4,8.187600464144472,0,0,2,5.0,0
TXN-006482,22.017262923740375,online_retail,12,3,5.292976291088889,0,1,0,13.173583613604368,0
TXN-006483,2495.0795925917128,travel,5,3,4376.085441787716,1,0,6,650.0501606606231,1
TXN-006484,51.36580303384378,travel,11,1,1.087207751647066,0,1,0,9.088238702115431,0
TXN-006485,6.269167725439164,utilities,18,1,0.6393712860527843,0,0,1,53.83890329595259,0
TXN-006486,19.4160445248639,healthcare,18,3,3.0113106910127274,0,1,2,17.092707858505072,0
TXN-006487,102.61024650860098,restaurant,18,0,1.3463746836378165,0,1,1,23.479240082434195,0
TXN-006488,8.48192834744685,travel,9,1,14.282173744390292,0,0,0,20.45097808089382,0
TXN-006489,9.008578119395771,atm_withdrawal,11,5,2.2044876756301606,0,1,2,37.282111758189046,0
TXN-006490,12.366671506118726,entertainment,13,1,11.87589535657398,0,1,0,15.952551256237642,0
TXN-006491,149.0835248859364,online_retail,19,1,1.3411807714147417,0,0,1,23.875104768877982,0
TXN-006492,40.210826124477286,travel,7,0,7.338515104620368,0,1,2,139.52483816494592,0
TXN-006493,99.82844918935147,travel,19,6,3.4495240641907863,0,1,1,16.5932435854013,0
TXN-006494,153.3354327230135,restaurant,7,6,8.48655313044749,0,0,1,37.467219096506355,0
TXN-006495,14.818109363623847,restaurant,6,1,1.063402611518825,1,1,1,51.17430702406457,0
TXN-006496,11.499978937860492,entertainment,17,6,1.3743821506178135,0,1,2,37.75355022618233,0
TXN-006497,61.36343887218544,grocery,7,0,0.1504558041927899,0,1,2,102.76070797675278,0
TXN-006498,61.4479647269483,entertainment,16,5,5.252066939913565,0,1,0,6.874439061585422,0
TXN-006499,70.44708724362862,entertainment,16,6,1.5288368529500127,0,1,1,12.528396876612868,0
TXN-006500,4.242864761216777,utilities,17,6,1.9588034461786938,0,0,2,5.0,0
TXN-006501,96.08943493577051,restaurant,18,3,0.3101489635232079,0,1,3,8.771390274589338,0
TXN-006502,14.067748161949709,online_retail,10,0,1.5080511519109308,0,1,1,26.089142823456502,0
TXN-006503,79.5854188714605,restaurant,12,3,1.959989066562045,0,1,0,7.738066152844632,0
TXN-006504,65.20165435094084,entertainment,6,3,0.7468813643805337,0,0,3,15.01573987539472,0
TXN-006505,71.12026350985212,electronics,12,3,2.6032472530343287,0,1,3,41.20853241860889,0
TXN-006506,34.38852374595337,gas_station,19,2,0.5259143208979354,1,1,2,6.500785582798994,0
TXN-006507,10.484673308151647,online_retail,10,3,0.6670033465426064,0,1,1,20.80122443122815,0
TXN-006508,33.824948229372374,atm_withdrawal,10,6,9.601822812673678,0,1,1,24.143714842945865,0
TXN-006509,9.623942667709091,electronics,7,0,1.6050473955935534,0,1,3,15.83192888438227,0
TXN-006510,101.24812597567708,travel,18,5,1.9116458268826722,0,1,0,30.0321929094797,0
TXN-006511,156.00539127837365,gas_station,11,4,2.180765127461389,0,1,1,62.81053766615366,0
TXN-006512,9.890010468186276,atm_withdrawal,21,3,10.253597433785123,0,1,1,26.75490734339896,0
TXN-006513,41.63619810502429,restaurant,14,0,0.3172131456551638,0,1,1,26.334548630403237,0
TXN-006514,14.21122660462787,atm_withdrawal,7,0,0.9102052239095149,0,1,2,32.11195636580496,0
TXN-006515,43.39495713381172,gas_station,10,3,6.5451407922404545,1,1,0,16.24587229829734,0
TXN-006516,72.86519712046186,atm_withdrawal,6,0,1.9703276460553338,0,0,3,25.486592280871484,0
TXN-006517,6.070441301113579,utilities,17,1,0.620852731151691,0,1,2,45.86817937095317,0
TXN-006518,15.735680656773889,healthcare,7,3,2.480614370027602,0,1,1,43.26161996819382,0
TXN-006519,37.78354963732891,atm_withdrawal,22,6,3.1321253283475277,0,1,2,31.280036412686407,0
TXN-006520,54.89905000175374,entertainment,6,2,4.15969471211742,0,1,1,20.055778657746906,0
TXN-006521,38.834063387134776,gas_station,14,1,1.2346886590384165,0,1,0,27.732119185473238,0
TXN-006522,62.75025651486406,entertainment,7,1,0.6244204842079887,0,1,2,23.057629568531688,0
TXN-006523,12.646361241660333,online_retail,20,6,4.303123163285958,0,0,0,23.7844953505778,0
TXN-006524,9.733085600506872,restaurant,13,1,0.05131482142429728,0,1,1,96.69593993659981,0
TXN-006525,310.90981296068054,entertainment,6,2,0.8588855828814758,0,0,1,62.77865097491558,0
TXN-006526,46.89609816347464,restaurant,6,4,10.230149008635275,0,1,3,46.60346311764403,0
TXN-006527,48.46438764341277,electronics,13,2,2.370932420474196,0,1,1,53.08386033894675,0
TXN-006528,16.46247687882891,electronics,21,6,10.37642435314686,0,1,1,10.09165812622011,0
TXN-006529,1.8831483797348685,online_retail,12,6,7.399132725613638,0,0,2,34.681243549201604,0
TXN-006530,38.43461712939661,travel,19,4,4.327824917457759,1,1,3,15.095116907283396,0
TXN-006531,70.06573688487593,entertainment,11,3,1.131616669736392,0,1,1,23.538226528132554,0
TXN-006532,15.315068881133467,online_retail,6,5,7.433149010626813,0,0,0,5.0,0
TXN-006533,116.18205688523193,restaurant,19,5,1.1541149423417052,1,1,3,8.817197367606953,0
TXN-006534,25.872385538456154,healthcare,13,2,12.57795596566684,0,1,3,5.0,0
TXN-006535,6.373972227907553,restaurant,12,4,3.9024706555197595,1,1,0,145.06347823751628,0
TXN-006536,5.69000197567768,restaurant,12,5,2.6577786791892484,0,0,1,82.6651976105718,0
TXN-006537,14.79081516511234,gas_station,11,6,3.603377671205048,1,1,0,65.7521399626462,0
TXN-006538,136.41108735370636,travel,1,6,4439.306645725633,1,0,4,26.046124304421973,1
TXN-006539,18.594257982596712,grocery,20,4,11.006181439970188,0,1,1,26.01758722746225,0
TXN-006540,51.15018322315664,online_retail,21,2,2.167872660380284,0,1,0,5.0,0
TXN-006541,93.55680551349369,restaurant,18,5,6.120159356917066,0,1,2,15.293162921856828,0
TXN-006542,46.41276591170004,gas_station,11,0,19.636940679326926,0,1,1,22.093818597150243,0
TXN-006543,11.65873784543793,gas_station,6,4,4.710813956358663,0,1,1,7.8407142449684,0
TXN-006544,30.619191080645912,utilities,16,2,2.872767191963165,0,0,1,19.41278982344674,0
TXN-006545,76.87086677383341,electronics,9,6,7.9033085481141825,0,1,2,16.352949812544153,0
TXN-006546,40.62353941771814,travel,21,2,11.524211770870743,0,0,4,28.799073168573553,0
TXN-006547,5.8886956081724255,restaurant,10,2,5.683269487589095,1,0,1,27.731982393878862,0
TXN-006548,96.1257172541893,travel,14,5,1.891875266681549,0,1,0,37.95916144389585,0
TXN-006549,25.706358926470223,utilities,7,6,6.490688686592688,0,1,1,66.42274312159108,0
TXN-006550,46.595719725869024,entertainment,19,0,9.067046784479455,0,1,2,30.770029058055982,0
TXN-006551,21.577954701519257,gas_station,22,1,9.629894389238249,0,0,0,16.248054576662245,0
TXN-006552,13.087739412014654,restaurant,8,6,22.889200311688043,0,1,1,6.830356162765817,0
TXN-006553,63.64017054344132,utilities,20,5,1.3931351439240585,0,1,1,17.026891915255142,0
TXN-006554,43.618117846082974,gas_station,17,0,3.803746600964633,0,1,2,44.6277253349825,0
TXN-006555,134.17385463787255,restaurant,18,2,3.014111816957925,0,1,2,26.36978800530673,0
TXN-006556,64.52453554936496,electronics,12,6,4.066898392908967,0,1,2,6.152152221790327,0
TXN-006557,5.164236851790997,travel,18,5,13.268312789068126,1,1,1,47.33967761230627,0
TXN-006558,14.492870272733413,entertainment,18,6,20.220326027147337,0,1,2,13.75499458754224,0
TXN-006559,37.002802205907805,utilities,9,5,0.7002434174430212,0,1,1,61.45994972190404,0
TXN-006560,99.09353807026268,online_retail,15,1,5.507080361744622,0,1,1,21.88178773008723,0
TXN-006561,43.78282223026676,healthcare,21,1,17.152722266316406,1,1,1,47.997800817763945,0
TXN-006562,169.47401063317122,restaurant,9,3,0.29217009107944425,0,0,1,13.15745931036698,0
TXN-006563,20.394581206873703,gas_station,20,5,1.9830473904616208,0,1,1,60.40485734870122,0
TXN-006564,48.23426189912263,gas_station,19,4,0.5954732601248361,0,1,0,41.63522556037665,0
TXN-006565,23.3939300187776,entertainment,12,2,23.960226888525415,0,0,1,13.737248916437194,0
TXN-006566,15.143685797539458,grocery,8,4,1.6532558885006123,0,1,1,19.59922793269909,0
TXN-006567,498.6677592460596,electronics,4,1,4470.543711341408,1,0,5,43.14754807030588,1
TXN-006568,27.71690301554834,electronics,14,5,2.714508377003873,0,1,1,12.82088539135437,0
TXN-006569,8.480339803195585,gas_station,20,2,0.27664135542990276,0,1,0,24.305358665848686,0
TXN-006570,18.603555302823466,restaurant,9,5,5.290765786349545,0,1,1,25.94116645883047,0
TXN-006571,303.127229219809,restaurant,6,2,0.7977050498697781,0,1,0,27.811536088041002,0
TXN-006572,15.439710436456107,restaurant,16,1,1.909107514814698,0,0,2,43.64719511095484,0
TXN-006573,16.73924904045069,restaurant,14,4,5.604362151810141,0,1,2,47.2221442778678,0
TXN-006574,19.251875614978808,online_retail,18,6,6.3642400541571975,0,1,1,25.72348376289606,0
TXN-006575,39.33171287204219,travel,16,1,0.325867590051609,0,1,2,8.445231695589376,0
TXN-006576,2.6748807615346455,gas_station,7,3,2.006043776585888,0,1,2,16.740213563206268,0
TXN-006577,126.01229201613268,healthcare,17,3,3.2973606999695493,0,1,0,44.89688890892699,0
TXN-006578,6.7202458318359914,healthcare,13,1,7.396128475178449,0,1,3,26.098163492296205,0
TXN-006579,30.832045794198812,travel,15,6,3.352343701672437,0,0,2,21.63478841424249,0
TXN-006580,68.90377339458085,restaurant,6,5,3.9622825412612306,0,1,2,11.492884404907224,0
TXN-006581,31.13788122999329,utilities,21,3,1.0091172697166797,0,1,1,5.0,0
TXN-006582,87.76455264467066,entertainment,20,3,13.017850739921462,0,1,1,17.881738662520984,0
TXN-006583,27.647905450946542,grocery,11,3,1.4527961563337262,0,0,0,22.303235995684137,0
TXN-006584,34.37150356777846,healthcare,10,5,4.421577557752032,0,0,4,24.211291744465058,0
TXN-006585,191.07147153118643,electronics,7,6,5.2206523916140135,0,1,4,54.68657122080108,0
TXN-006586,20.256164639028004,travel,14,2,12.909806261549296,1,1,1,8.996448252660828,0
TXN-006587,191.7491616397258,restaurant,7,5,0.3664119382411956,0,1,0,14.126512216247399,0
TXN-006588,54.09634962510813,entertainment,21,1,0.3320006791733394,0,1,0,19.44036795184883,0
TXN-006589,17.7894080760301,atm_withdrawal,14,6,2.9887333671124505,0,1,2,27.828892304651426,0
TXN-006590,74.83727368576739,healthcare,10,4,6.4924757254013326,0,1,1,5.0,0
TXN-006591,130.27216892564056,restaurant,16,1,5.48011499986229,0,0,1,24.92517335051885,0
TXN-006592,19.17393764236499,grocery,9,0,4.355821901649561,0,1,1,14.028266269464558,0
TXN-006593,16.9748017543754,grocery,12,6,0.09569814031997088,0,1,1,9.35901410213968,0
TXN-006594,40.798674040447374,gas_station,16,4,2.385675509476118,0,1,1,8.512938743854374,0
TXN-006595,23.621626479135227,gas_station,9,6,0.5489713665115181,0,1,2,7.104690710807889,0
TXN-006596,65.63032845480362,utilities,21,0,9.289853183337698,0,1,0,92.48505512576051,0
TXN-006597,19.501810178660627,gas_station,14,0,1.2774581562678733,0,1,0,69.57367289981912,0
TXN-006598,92.21278988249271,gas_station,13,3,3.6921255321628452,1,1,2,12.693408792884588,0
TXN-006599,2338.0942011587035,electronics,2,0,2509.5608406615634,1,0,7,166.4612502622808,1
TXN-006600,9.499673117138975,electronics,15,6,9.844410239374866,0,1,3,7.808851889649403,0
TXN-006601,150.07520968812221,grocery,10,1,3.9286044469054286,0,1,0,67.34106136825636,0
TXN-006602,33.0819152983899,restaurant,12,4,6.694520628061311,0,1,0,15.004290261425352,0
TXN-006603,28.57572296810304,utilities,9,1,15.314964226932474,0,0,2,114.44410353391376,0
TXN-006604,76.95141972041894,entertainment,10,3,2.257405565391932,0,1,0,30.62282995746421,0
TXN-006605,31.07009357068947,atm_withdrawal,18,4,1.4759085702051535,0,1,1,7.30133196753121,0
TXN-006606,161.5153508427574,online_retail,8,2,4.823865195565883,1,1,3,22.695174276358646,0
TXN-006607,11.574727443913067,utilities,21,1,0.4948827059145258,0,1,2,14.16770480081245,0
TXN-006608,9.90462401528239,travel,6,6,0.6554969761538716,0,1,2,27.576805005132893,0
TXN-006609,33.38108121821718,grocery,21,3,11.835238811829479,0,1,2,17.10638255916648,0
TXN-006610,26.69758576569538,entertainment,21,5,4.629969217920221,0,1,3,115.71009979025793,0
TXN-006611,26.55834276482135,utilities,14,1,8.600631357590505,0,1,3,49.94494703689671,0
TXN-006612,10.45399934951701,entertainment,22,2,0.0641236563778814,0,1,2,20.317427863258498,0
TXN-006613,219.67931644036977,online_retail,13,0,3.740970339246441,0,1,2,10.01710088356388,0
